,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,43,2015.10.18,2015.10.24,1,No Make Up,자이언티(Zion.T),No Make Up
1,2015,43,2015.10.18,2015.10.24,2,I (Feat. 버벌진트),태연 (TAEYEON),I - The 1st Mini Album
2,2015,43,2015.10.18,2015.10.24,3,또 다시 사랑,임창정,또 다시 사랑
3,2015,43,2015.10.18,2015.10.24,4,모르나봐,"소유 (SOYOU), 브라더수",그녀는 예뻤다 OST Part.4
4,2015,43,2015.10.18,2015.10.24,5,집으로 가는 길,비투비 (BTOB),I Mean
5,2015,43,2015.10.18,2015.10.24,6,밀리언조각 (A Million Pieces),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
6,2015,43,2015.10.18,2015.10.24,7,밤을 새 (Feat. 베이식),허각,밤을 새
7,2015,43,2015.10.18,2015.10.24,8,어깨,"소유 (SOYOU), 권정열",어깨
8,2015,43,2015.10.18,2015.10.24,9,U R,태연 (TAEYEON),I - The 1st Mini Album
9,2015,43,2015.10.18,2015.10.24,10,바람이나 좀 쐐 (Feat. MIWOO),Gary (개리),2002
10,2015,43,2015.10.18,2015.10.24,11,10월의 날씨,10cm,3.1
11,2015,43,2015.10.18,2015.10.24,12,취향저격,iKON,WELCOME BACK
12,2015,43,2015.10.18,2015.10.24,13,Break,빈지노 (Beenzino),Break
13,2015,43,2015.10.18,2015.10.24,14,너나 잘해,에일리 (Ailee),VIVID
14,2015,43,2015.10.18,2015.10.24,15,리듬 타 (RHYTHM TA),iKON,WELCOME BACK
15,2015,43,2015.10.18,2015.10.24,16,Nothing (Feat. 문별 of 마마무),유성은,2nd MINI ALBUM
16,2015,43,2015.10.18,2015.10.24,17,보통연애 (Feat. 박보람),박경,보통연애
17,2015,43,2015.10.18,2015.10.24,18,커피 (Prod. by G-Park 박명수),"유재환, 김예림",커피 (Prod. by G-Park 박명수)
18,2015,43,2015.10.18,2015.10.24,19,가끔,지아 (Zia),그녀는 예뻤다 OST Part 2
19,2015,43,2015.10.18,2015.10.24,20,겁 (Feat. 태양),MINO (송민호),쇼미더머니 4 Episode 5
20,2015,43,2015.10.18,2015.10.24,21,Dumb Dumb,레드벨벳(Red Velvet),The Red - The 1st Album
21,2015,43,2015.10.18,2015.10.24,22,가슴에 내린다,이수 (M.C The Max),가슴에 내린다
22,2015,43,2015.10.18,2015.10.24,23,그 아버지에 그 아들,산이 (San E),그 아버지에 그 아들
23,2015,43,2015.10.18,2015.10.24,24,레옹,"이유 갓지(GOD G)않은이유(박명수, 아이유)",무한도전 영동고속도로 가요제
24,2015,43,2015.10.18,2015.10.24,25,Okey Dokey,"MINO (송민호), 지코 (ZICO)",쇼미더머니 4 Episode 6
25,2015,43,2015.10.18,2015.10.24,26,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
26,2015,43,2015.10.18,2015.10.24,27,쌍둥이자리 (Gemini),태연 (TAEYEON),I - The 1st Mini Album
27,2015,43,2015.10.18,2015.10.24,28,"Solo (Remix) (Prod. by 박재범, Cha Cha Malone / Feat. 박재범, 로꼬)",예지,언프리티 랩스타2 Track 4
28,2015,43,2015.10.18,2015.10.24,29,내가 그댈,"린(LYn), 하동균, 이정",SBS 심폐소생송 Special Album Part 1
29,2015,43,2015.10.18,2015.10.24,30,오빠차,"인크레더블, 타블로, 지누션",쇼미더머니 4 Episode 4
30,2015,43,2015.10.18,2015.10.24,31,미안해요,박보람,미안해요
31,2015,43,2015.10.18,2015.10.24,32,Lion Heart,소녀시대,Lion Heart - The 5th Album
32,2015,43,2015.10.18,2015.10.24,33,양화대교,자이언티(Zion.T),양화대교
33,2015,43,2015.10.18,2015.10.24,34,AIRPLANE,iKON,WELCOME BACK
34,2015,43,2015.10.18,2015.10.24,35,그렇게 됐어,플라이 투 더 스카이 (Fly To The Sky),Love & Hate
35,2015,43,2015.10.18,2015.10.24,36,"사랑 할 때 아니야 (Money) (Prod. by 박재범, Cha Cha Malone / Feat. 박재범, 지구인)",효린,언프리티 랩스타 2 Track 5
36,2015,43,2015.10.18,2015.10.24,37,쿵쿵쿵,김민승,그녀는 예뻤다 OST Part 1
37,2015,43,2015.10.18,2015.10.24,38,위잉위잉,혁오 (hyukoh),20
38,2015,43,2015.10.18,2015.10.24,39,스트레스 (Stress),태연 (TAEYEON),I - The 1st Mini Album
39,2015,43,2015.10.18,2015.10.24,40,맙소사,"황태지(황광희, 태양, 지드래곤)",무한도전 영동고속도로 가요제
40,2015,43,2015.10.18,2015.10.24,41,좋은사람 (Remember Me),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
41,2015,43,2015.10.18,2015.10.24,42,가슴 뛰도록,SG 워너비,THE VOICE
42,2015,43,2015.10.18,2015.10.24,43,먼저 말해줘 (Farewell),태연 (TAEYEON),I - The 1st Mini Album
43,2015,43,2015.10.18,2015.10.24,44,가족사진,김진호,오늘
44,2015,43,2015.10.18,2015.10.24,45,비밀연애,10cm,3.1
45,2015,43,2015.10.18,2015.10.24,46,Girl Crush,마마무 (Mamamoo),이니시아 네스트 OST
46,2015,43,2015.10.18,2015.10.24,47,Ah-Choo,러블리즈,Lovelyz8
47,2015,43,2015.10.18,2015.10.24,48,우리 사랑하지 말아요,BIGBANG (빅뱅),E
48,2015,43,2015.10.18,2015.10.24,49,Last Day,비투비 (BTOB),I Mean
49,2015,43,2015.10.18,2015.10.24,50,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
50,2015,43,2015.10.18,2015.10.24,51,거북선 (Feat. 팔로알토),"자메즈 (Ja Mezz), 앤덥(Andup), MINO (송민호)",쇼미더머니 4 Episode 2
51,2015,43,2015.10.18,2015.10.24,52,여기 있을게,"서은광, 이창섭, 임현식, 육성재",I Mean
52,2015,43,2015.10.18,2015.10.24,53,지금처럼 사랑할게,투빅(2BiC),Return 2BiC
53,2015,43,2015.10.18,2015.10.24,54,그냥 보고 싶어 그래 (Because I Miss You),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
54,2015,43,2015.10.18,2015.10.24,55,사이먼 도미닉,사이먼 도미닉 (Simon Dominic),사이먼 도미닉
55,2015,43,2015.10.18,2015.10.24,56,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),Pink Funky
56,2015,43,2015.10.18,2015.10.24,57,꺼내 먹어요,자이언티(Zion.T),Eat
57,2015,43,2015.10.18,2015.10.24,58,스폰서 ($ponsor),"으뜨거따시(하하, 자이언티)",무한도전 영동고속도로 가요제
58,2015,43,2015.10.18,2015.10.24,59,걷고 싶다,전우성 (노을),걷고 싶다
59,2015,43,2015.10.18,2015.10.24,60,이럴거면 그러지말지 (Feat. 영현),백아연,이럴거면 그러지말지
60,2015,43,2015.10.18,2015.10.24,61,심쿵해 (Heart Attack),AOA,Heart Attack
61,2015,43,2015.10.18,2015.10.24,62,Lost Stars,Adam Levine,영화 Begin Again OST
62,2015,43,2015.10.18,2015.10.24,63,와리가리,혁오 (hyukoh),22
63,2015,43,2015.10.18,2015.10.24,64,"Me, Myself & I (Prod. by 버벌진트 / Feat. 제시, 휘성)",헤이즈 (Heize),언프리티 랩스타 2 Track 2
64,2015,43,2015.10.18,2015.10.24,65,이렇게 우리,백아연,용팔이 OST - Part 4
65,2015,43,2015.10.18,2015.10.24,66,Sugar,Maroon 5,V (Deluxe Edition)
66,2015,43,2015.10.18,2015.10.24,67,I`m So Sexy,"댄싱게놈(유재석, JYP)",무한도전 영동고속도로 가요제
67,2015,43,2015.10.18,2015.10.24,68,멋진헛간,"오대천왕(정형돈, 밴드 혁오)",무한도전 영동고속도로 가요제
68,2015,43,2015.10.18,2015.10.24,69,그 남잔 말야,엠씨더맥스 (M.C The Max),냄새를 보는 소녀 OST Part 5
69,2015,43,2015.10.18,2015.10.24,70,IF YOU,BIGBANG (빅뱅),D
70,2015,43,2015.10.18,2015.10.24,71,연락해 (Feat. 화사),"릴보이 (Lil Boi), 베이식(Basick)",베이식 X 릴보이
71,2015,43,2015.10.18,2015.10.24,72,니가 하면,GOT7,MAD
72,2015,43,2015.10.18,2015.10.24,73,너를 잊을 수 있을까,어쿠스틱 콜라보,"설렘, 사랑 그리고 그리움"
73,2015,43,2015.10.18,2015.10.24,74,SHAKE IT,씨스타 (Sistar),SHAKE IT
74,2015,43,2015.10.18,2015.10.24,75,심장어택,비투비 (BTOB),I Mean
75,2015,43,2015.10.18,2015.10.24,76,긴 팔 (Autumn Sleeves),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
76,2015,43,2015.10.18,2015.10.24,77,Oasis (Feat. ZICO),크러쉬 (CRUSH),Oasis
77,2015,43,2015.10.18,2015.10.24,78,나 빼고 다 늑대,비투비 (BTOB),I Mean
78,2015,43,2015.10.18,2015.10.24,79,살다가,SG 워너비,살다가
79,2015,43,2015.10.18,2015.10.24,80,마음,아이유 (IU),마음
80,2015,43,2015.10.18,2015.10.24,81,Bandz Up (Prod. by Dok2 / Feat. Dok2),트루디,언프리티 랩스타 2 Track 6 & 7
81,2015,43,2015.10.18,2015.10.24,82,안녕의 방식 (Ways to Say Goodbye),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
82,2015,43,2015.10.18,2015.10.24,83,피아노 숲 (Piano Forest),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
83,2015,43,2015.10.18,2015.10.24,84,Remember,에이핑크 (Apink),Pink MEMORY
84,2015,43,2015.10.18,2015.10.24,85,쩔어 (GD&T.O.P),BIGBANG (빅뱅),E
85,2015,43,2015.10.18,2015.10.24,86,BAE BAE,BIGBANG (빅뱅),M
86,2015,43,2015.10.18,2015.10.24,87,Neverland (Feat. G.NA),"이민혁, 정일훈, 프니엘",I Mean
87,2015,43,2015.10.18,2015.10.24,88,I`m Not The Only One,Sam Smith,In The Lonely Hour
88,2015,43,2015.10.18,2015.10.24,89,바람 (Wind),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
89,2015,43,2015.10.18,2015.10.24,90,I Feel You,원더걸스 (Wonder Girls),REBOOT
90,2015,43,2015.10.18,2015.10.24,91,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",냄새를 보는 소녀 OST Part 2
91,2015,43,2015.10.18,2015.10.24,92,서울은 비,스윗소로우(Sweet Sorrow),FOR LOSERS ONLY
92,2015,43,2015.10.18,2015.10.24,93,아끼지마 (Don`t Be Shy) (Feat. 초아 (AOA) & 아이언),프라이머리 (Primary),2-3
93,2015,43,2015.10.18,2015.10.24,94,내게 와줘서,케이윌 (K.Will),용팔이 OST Part 5
94,2015,43,2015.10.18,2015.10.24,95,내 맘 같지 않아,왁스 (Wax),내 맘 같지 않아
95,2015,43,2015.10.18,2015.10.24,96,잘나가서 그래 (Feat. 정일훈 of BTOB),현아 (HyunA),A+
96,2015,43,2015.10.18,2015.10.24,97,맨정신,BIGBANG (빅뱅),D
97,2015,43,2015.10.18,2015.10.24,98,오늘따라,iKON,WELCOME BACK
98,2015,43,2015.10.18,2015.10.24,99,싹 다 (Prod. by The Quiett / Feat. The Quiett),유빈,언프리티 랩스타 2 Track 6 & 7
99,2015,43,2015.10.18,2015.10.24,100,좋은 기억,SG 워너비,THE VOICE
