,year,week_num,start_date,end_date,rank,music,singer,album
38,2019,46,2019.11.10,2019.11.16,39,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
39,2019,46,2019.11.10,2019.11.16,40,다시 만날까 봐,V.O.S,다시 만날까 봐
40,2019,46,2019.11.10,2019.11.16,41,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8
41,2019,46,2019.11.10,2019.11.16,42,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게
42,2019,46,2019.11.10,2019.11.16,43,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
43,2019,46,2019.11.10,2019.11.16,44,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
44,2019,46,2019.11.10,2019.11.16,45,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
45,2019,46,2019.11.10,2019.11.16,46,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album
46,2019,46,2019.11.10,2019.11.16,47,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
47,2019,46,2019.11.10,2019.11.16,48,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
48,2019,46,2019.11.10,2019.11.16,49,벗,닐로 (Nilo),벗
49,2019,46,2019.11.10,2019.11.16,50,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
50,2019,46,2019.11.10,2019.11.16,51,그때가 좋았어,케이시 (Kassy),그때가 좋았어
51,2019,46,2019.11.10,2019.11.16,52,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part 1
52,2019,46,2019.11.10,2019.11.16,53,솔직하게 말해서 나,김나영,솔직하게 말해서 나
53,2019,46,2019.11.10,2019.11.16,54,FLOWER SHOWER,현아 (HyunA),FLOWER SHOWER
54,2019,46,2019.11.10,2019.11.16,55,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 OST Part.6
55,2019,46,2019.11.10,2019.11.16,56,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
56,2019,46,2019.11.10,2019.11.16,57,축제,멜로망스(Melomance),축제
57,2019,46,2019.11.10,2019.11.16,58,을 (Feat. BIG Naughty (서동현)),기리보이(Giriboy),치명적인 맛보기 2곡
58,2019,46,2019.11.10,2019.11.16,59,가끔 이러다,펀치 (Punch),가끔 이러다
59,2019,46,2019.11.10,2019.11.16,60,노래방에서,장범준,장범준 3집
60,2019,46,2019.11.10,2019.11.16,61,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기
61,2019,46,2019.11.10,2019.11.16,62,남겨짐에 대해 (Feat. 다운),지코 (ZICO),THINKING Part.2
62,2019,46,2019.11.10,2019.11.16,63,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12
63,2019,46,2019.11.10,2019.11.16,64,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
64,2019,46,2019.11.10,2019.11.16,65,주저하는 연인들을 위해,잔나비,전설
65,2019,46,2019.11.10,2019.11.16,66,이별행동,이우,이별행동
66,2019,46,2019.11.10,2019.11.16,67,Gravity,태연 (TAEYEON),Purpose - The 2nd Album
67,2019,46,2019.11.10,2019.11.16,68,내 안부,이우,내 안부
68,2019,46,2019.11.10,2019.11.16,69,운명이 내게 말해요,헤이즈 (Heize),동백꽃 필 무렵 OST Part.9
69,2019,46,2019.11.10,2019.11.16,70,ICY,ITZY (있지),IT`z ICY
70,2019,46,2019.11.10,2019.11.16,71,사람,지코 (ZICO),THINKING Part 1
71,2019,46,2019.11.10,2019.11.16,72,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
72,2019,46,2019.11.10,2019.11.16,73,비,폴킴,비
73,2019,46,2019.11.10,2019.11.16,74,Believer,Imagine Dragons,Evolve
74,2019,46,2019.11.10,2019.11.16,75,FANCY,TWICE,FANCY YOU
75,2019,46,2019.11.10,2019.11.16,76,인사,멜로망스(Melomance),인사
76,2019,46,2019.11.10,2019.11.16,77,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
77,2019,46,2019.11.10,2019.11.16,78,봄날,방탄소년단,YOU NEVER WALK ALONE
78,2019,46,2019.11.10,2019.11.16,79,이혼서류,기리보이(Giriboy),치명적인 맛보기 2곡
79,2019,46,2019.11.10,2019.11.16,80,Snapping,청하,Flourishing
80,2019,46,2019.11.10,2019.11.16,81,날라리 (LALALAY),선미,날라리 (LALALAY)
81,2019,46,2019.11.10,2019.11.16,82,우린 결국 다시 만날 운명이었지 (Destiny),마마무 (Mamamoo),퀸덤 [FINAL 컴백 싱글]
82,2019,46,2019.11.10,2019.11.16,83,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
83,2019,46,2019.11.10,2019.11.16,84,낙서 (Feat. 백예린) (Prod. by WOOGIE),펀치넬로 (punchnello),낙서
84,2019,46,2019.11.10,2019.11.16,85,호랑이소굴 (Feat. Jvcki Wai),기리보이(Giriboy),호랑이소굴
85,2019,46,2019.11.10,2019.11.16,86,가라사대,비와이(BewhY),The Movie Star
86,2019,46,2019.11.10,2019.11.16,87,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
87,2019,46,2019.11.10,2019.11.16,88,달,AKMU (악뮤),항해
88,2019,46,2019.11.10,2019.11.16,89,밤편지,아이유 (IU),밤편지
89,2019,46,2019.11.10,2019.11.16,90,나빠(NAPPA),크러쉬 (CRUSH),나빠(NAPPA)
90,2019,46,2019.11.10,2019.11.16,91,Here I Am,태연 (TAEYEON),Purpose - The 2nd Album
91,2019,46,2019.11.10,2019.11.16,92,원더우먼,브라운 아이드 걸스,RE_vive
92,2019,46,2019.11.10,2019.11.16,93,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)","스윙스(Swings), Kid Milli, 매드 클라운",쇼미더머니 8 Episode 1
93,2019,46,2019.11.10,2019.11.16,94,온도 (Feat. 수란),MC몽,CHANNEL 8
94,2019,46,2019.11.10,2019.11.16,95,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
95,2019,46,2019.11.10,2019.11.16,96,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
96,2019,46,2019.11.10,2019.11.16,97,널 안지 않을 수 있어야지,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album
97,2019,46,2019.11.10,2019.11.16,98,달라달라,ITZY (있지),IT`z Different
98,2019,46,2019.11.10,2019.11.16,99,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
99,2019,46,2019.11.10,2019.11.16,100,겨울이 오면,김필,동백꽃 필 무렵 OST Part.8
100,2019,46,2019.11.10,2019.11.16,101,Way Back Home,숀 (SHAUN),Take
101,2019,46,2019.11.10,2019.11.16,102,Lose You To Love Me,Selena Gomez,Lose You To Love Me
102,2019,46,2019.11.10,2019.11.16,103,comethru,Jeremy Zucker,"summer,"
103,2019,46,2019.11.10,2019.11.16,104,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
104,2019,46,2019.11.10,2019.11.16,105,Goodbye,박효신,Goodbye
105,2019,46,2019.11.10,2019.11.16,106,게릴라 (Guerilla),오마이걸 (OH MY GIRL),퀸덤 [FINAL 컴백 싱글]
106,2019,46,2019.11.10,2019.11.16,107,숨겨진 세상 (From `Frozen 2`),태연 (TAEYEON),Into the Unknown (From ″Frozen 2″)
107,2019,46,2019.11.10,2019.11.16,108,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular
108,2019,46,2019.11.10,2019.11.16,109,만추 (Feat. Crush),헤이즈 (Heize),만추
109,2019,46,2019.11.10,2019.11.16,110,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
110,2019,46,2019.11.10,2019.11.16,111,그 무렵,김나영,동백꽃 필 무렵 OST Part.7
111,2019,46,2019.11.10,2019.11.16,112,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
112,2019,46,2019.11.10,2019.11.16,113,무인도 (Feat. MOON),MC몽,CHANNEL 8
113,2019,46,2019.11.10,2019.11.16,114,FLASH,X1 (엑스원),비상 : QUANTUM LEAP
114,2019,46,2019.11.10,2019.11.16,115,벌써 12시,청하,벌써 12시
115,2019,46,2019.11.10,2019.11.16,116,지나오다,닐로 (Nilo),About You
116,2019,46,2019.11.10,2019.11.16,117,"thank u, next",Ariana Grande,"thank u, next"
117,2019,46,2019.11.10,2019.11.16,118,Shape of You,Ed Sheeran,÷ (Deluxe)
118,2019,46,2019.11.10,2019.11.16,119,음파음파 (Umpah Umpah),레드벨벳(Red Velvet),`The ReVe Festival` Day 2
119,2019,46,2019.11.10,2019.11.16,120,LOVE ME,뉴이스트 (NU`EST),The 7th Mini Album `The Table`
120,2019,46,2019.11.10,2019.11.16,121,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
121,2019,46,2019.11.10,2019.11.16,122,FRIENDS,"Marshmello, Anne-Marie",Speak Your Mind (Deluxe)
122,2019,46,2019.11.10,2019.11.16,123,Attention,Charlie Puth,Voicenotes
123,2019,46,2019.11.10,2019.11.16,124,사랑을 한 번 할 수 있다면 (Feat. 제이레빗),박경,사랑을 한 번 할 수 있다면
124,2019,46,2019.11.10,2019.11.16,125,삐삐,아이유 (IU),삐삐
125,2019,46,2019.11.10,2019.11.16,126,Don`t Start Now,Dua Lipa,Don`t Start Now
126,2019,46,2019.11.10,2019.11.16,127,비가 내리는 날에는,윤하,STABLE MINDSET
127,2019,46,2019.11.10,2019.11.16,128,Memories,Maroon 5,Memories
128,2019,46,2019.11.10,2019.11.16,129,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
129,2019,46,2019.11.10,2019.11.16,130,초록빛,폴킴,초록빛
130,2019,46,2019.11.10,2019.11.16,131,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
131,2019,46,2019.11.10,2019.11.16,132,Youth,Troye Sivan,Blue Neighbourhood (Deluxe)
132,2019,46,2019.11.10,2019.11.16,133,EX,Kiana Lede,Selfless
133,2019,46,2019.11.10,2019.11.16,134,너는 어땠을까,노을,별
134,2019,46,2019.11.10,2019.11.16,135,Love You Like Crazy,태연 (TAEYEON),Purpose - The 2nd Album
135,2019,46,2019.11.10,2019.11.16,136,One Call Away,Charlie Puth,Nine Track Mind (Deluxe)
136,2019,46,2019.11.10,2019.11.16,137,On My Way,"Alan Walker, Sabrina Carpenter, Farruko",On My Way OST
137,2019,46,2019.11.10,2019.11.16,138,혼코노 (Honkono),하은 (라코스테남),혼코노
138,2019,46,2019.11.10,2019.11.16,139,안녕이라는 말,송이한,안녕이라는 말
139,2019,46,2019.11.10,2019.11.16,140,정말 헤어지는 거야 (With 죠지),린 (LYn),정말 헤어지는 거야 (With 죠지)
140,2019,46,2019.11.10,2019.11.16,141,이별하러 가는 길,임한별,이별하러 가는 길
141,2019,46,2019.11.10,2019.11.16,142,가을 타나 봐,바이브 (Vibe),가을 타나 봐
142,2019,46,2019.11.10,2019.11.16,143,고백,양다일,고백
143,2019,46,2019.11.10,2019.11.16,144,나만 아픈 일,이해리,나만 아픈 일
144,2019,46,2019.11.10,2019.11.16,145,여행,볼빨간사춘기,Red Diary Page.2
145,2019,46,2019.11.10,2019.11.16,146,뱃노래,AKMU (악뮤),항해
146,2019,46,2019.11.10,2019.11.16,147,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",Alan Walker,Different World
147,2019,46,2019.11.10,2019.11.16,148,7 rings,Ariana Grande,7 rings
148,2019,46,2019.11.10,2019.11.16,149,Find Me,태연 (TAEYEON),Purpose - The 2nd Album
149,2019,46,2019.11.10,2019.11.16,150,"존버 (Feat. Coogie, Jiselle)",MC몽,CHANNEL 8
150,2019,46,2019.11.10,2019.11.16,151,Kill This Love,BLACKPINK,KILL THIS LOVE
151,2019,46,2019.11.10,2019.11.16,152,취하고 싶다 (Prod. By 전태익),황인욱,취하고 싶다
152,2019,46,2019.11.10,2019.11.16,153,선물,멜로망스(Melomance),Moonlight
153,2019,46,2019.11.10,2019.11.16,154,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
154,2019,46,2019.11.10,2019.11.16,155,Snowman,Sia,Snowman
155,2019,46,2019.11.10,2019.11.16,156,180도,벤 (Ben),180˚
156,2019,46,2019.11.10,2019.11.16,157,FREEDOM,AKMU (악뮤),항해
157,2019,46,2019.11.10,2019.11.16,158,Honesty,Pink Sweat$,Volume 1 EP
158,2019,46,2019.11.10,2019.11.16,159,밤 끝없는 밤,AKMU (악뮤),항해
159,2019,46,2019.11.10,2019.11.16,160,열애중,벤 (Ben),RECIPE
160,2019,46,2019.11.10,2019.11.16,161,막차,HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
161,2019,46,2019.11.10,2019.11.16,162,everything i wanted,Billie Eilish,everything i wanted
162,2019,46,2019.11.10,2019.11.16,163,물 만난 물고기,AKMU (악뮤),항해
163,2019,46,2019.11.10,2019.11.16,164,Talk,"Khalid, Disclosure",Talk
164,2019,46,2019.11.10,2019.11.16,165,보통날의 기적 (Feat. 폴킴),스텔라장 (Stella Jang),보통날의 기적
165,2019,46,2019.11.10,2019.11.16,166,YES or YES,TWICE,YES or YES
166,2019,46,2019.11.10,2019.11.16,167,우린 결국 다시 만날 운명이었지 (Destiny),마마무 (Mamamoo),reality in BLACK
167,2019,46,2019.11.10,2019.11.16,168,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4
168,2019,46,2019.11.10,2019.11.16,169,Havana (Feat. Young Thug),Camila Cabello,Camila
169,2019,46,2019.11.10,2019.11.16,170,XX,볼빨간사춘기,Two Five
170,2019,46,2019.11.10,2019.11.16,171,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
171,2019,46,2019.11.10,2019.11.16,172,이상한 사람,존 박,동백꽃 필 무렵 OST Part.1
172,2019,46,2019.11.10,2019.11.16,173,그날처럼,장덕철,그날처럼
173,2019,46,2019.11.10,2019.11.16,174,Empty Head,ASH ISLAND,Empty Head
174,2019,46,2019.11.10,2019.11.16,175,If I Can`t Have You,Shawn Mendes,If I Can`t Have You
175,2019,46,2019.11.10,2019.11.16,176,Dance The Night Away,TWICE,Summer Nights
176,2019,46,2019.11.10,2019.11.16,177,알아 (Feat. HYNN(박혜원)),MC몽,CHANNEL 8
177,2019,46,2019.11.10,2019.11.16,178,별 보러 갈래?,볼빨간사춘기,사춘기집Ⅰ 꽃기운
178,2019,46,2019.11.10,2019.11.16,179,당신과는 천천히,장범준,장범준 3집
179,2019,46,2019.11.10,2019.11.16,180,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
180,2019,46,2019.11.10,2019.11.16,181,Idontwannabeyouanymore,Billie Eilish,Dont Smile At Me (New Final EP)
181,2019,46,2019.11.10,2019.11.16,182,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
182,2019,46,2019.11.10,2019.11.16,183,Wine,태연 (TAEYEON),Purpose - The 2nd Album
183,2019,46,2019.11.10,2019.11.16,184,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
184,2019,46,2019.11.10,2019.11.16,185,우리 사랑했던 추억을 아직 잊지 말아요,이석훈,우리 사랑했던 추억을 아직 잊지 말아요
185,2019,46,2019.11.10,2019.11.16,186,그건 아마 우리의 잘못은 아닐 거야,백예린,Our love is great
186,2019,46,2019.11.10,2019.11.16,187,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
187,2019,46,2019.11.10,2019.11.16,188,그 끝에 그대,청하,호텔 델루나 OST Part.6
188,2019,46,2019.11.10,2019.11.16,189,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1
189,2019,46,2019.11.10,2019.11.16,190,미안해,양다일,inside
190,2019,46,2019.11.10,2019.11.16,191,BUNGEE (Fall in Love),오마이걸 (OH MY GIRL),OH MY GIRL SUMMER PACKAGE (FALL IN LOVE)
191,2019,46,2019.11.10,2019.11.16,192,Someone Like You,Adele,21
192,2019,46,2019.11.10,2019.11.16,193,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
193,2019,46,2019.11.10,2019.11.16,194,열 밤 (Ten Nights),마마무 (Mamamoo),reality in BLACK
194,2019,46,2019.11.10,2019.11.16,195,Chandelier,Sia,Chandelier
195,2019,46,2019.11.10,2019.11.16,196,Closer (Feat. Halsey),The Chainsmokers,Collage
196,2019,46,2019.11.10,2019.11.16,197,SOSO,위너(WINNER),CROSS
197,2019,46,2019.11.10,2019.11.16,198,신용재,하은,신용재
198,2019,46,2019.11.10,2019.11.16,199,We Don`t Talk Anymore (Feat. Selena Gomez),Charlie Puth,Nine Track Mind (Deluxe)
199,2019,46,2019.11.10,2019.11.16,200,Circles,Post Malone,Hollywood`s Bleeding
