,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
35,2019,09,2019.02.24,2019.03.02,36,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular,,
36,2019,09,2019.02.24,2019.03.02,37,해야 (Sunrise),여자친구 (GFRIEND),The 2nd Album `Time for us`,,
37,2019,09,2019.02.24,2019.03.02,38,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage,,
38,2019,09,2019.02.24,2019.03.02,39,사랑해서 그래,강민경,강민경 1집,,
39,2019,09,2019.02.24,2019.03.02,40,아름답고도 아프구나,비투비 (BTOB),HOUR MOMENT,,
40,2019,09,2019.02.24,2019.03.02,41,밤편지,아이유 (IU),밤편지,,
41,2019,09,2019.02.24,2019.03.02,42,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1,,
42,2019,09,2019.02.24,2019.03.02,43,너는 어땠을까,노을,별,,
43,2019,09,2019.02.24,2019.03.02,44,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP,,
44,2019,09,2019.02.24,2019.03.02,45,첫눈에,헤이즈 (Heize),첫눈에,,
45,2019,09,2019.02.24,2019.03.02,46,봄날,방탄소년단,YOU NEVER WALK ALONE,,
46,2019,09,2019.02.24,2019.03.02,47,비,폴킴,비,,
47,2019,09,2019.02.24,2019.03.02,48,미안해,양다일,inside,,
48,2019,09,2019.02.24,2019.03.02,49,Home,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
49,2019,09,2019.02.24,2019.03.02,50,Dance The Night Away,TWICE,Summer Nights,,
50,2019,09,2019.02.24,2019.03.02,51,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ,,
51,2019,09,2019.02.24,2019.03.02,52,우리 그만하자,로이킴,우리 그만하자,,
52,2019,09,2019.02.24,2019.03.02,53,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`,,
53,2019,09,2019.02.24,2019.03.02,54,오롯이,헤이즈 (Heize),오롯이,,
54,2019,09,2019.02.24,2019.03.02,55,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
55,2019,09,2019.02.24,2019.03.02,56,We all lie,하진 (HAJIN),SKY 캐슬 OST Part.4,,
56,2019,09,2019.02.24,2019.03.02,57,사이렌 (Siren),선미,WARNING,,
57,2019,09,2019.02.24,2019.03.02,58,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music,,
58,2019,09,2019.02.24,2019.03.02,59,%%(응응),에이핑크 (Apink),PERCENT,,
59,2019,09,2019.02.24,2019.03.02,60,습관 (Bad Habits),숀 (SHAUN),안녕,,
60,2019,09,2019.02.24,2019.03.02,61,헤어지는 중,펀치 (Punch),헤어지는 중,,
61,2019,09,2019.02.24,2019.03.02,62,알았다면,장덕철,알았다면,,
62,2019,09,2019.02.24,2019.03.02,63,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지,,
63,2019,09,2019.02.24,2019.03.02,64,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부,,
64,2019,09,2019.02.24,2019.03.02,65,그리워하다,비투비 (BTOB),Brother Act.,,
65,2019,09,2019.02.24,2019.03.02,66,BIRD,하성운,My Moment,,
66,2019,09,2019.02.24,2019.03.02,67,너 없인 안 된다,비투비 (BTOB),THIS IS US,,
67,2019,09,2019.02.24,2019.03.02,68,DNA,방탄소년단,LOVE YOURSELF 承 `Her`,,
68,2019,09,2019.02.24,2019.03.02,69,여행,볼빨간사춘기,Red Diary Page.2,,
69,2019,09,2019.02.24,2019.03.02,70,행복,오반 (OVAN),행복,,
70,2019,09,2019.02.24,2019.03.02,71,그때 헤어지면 돼,로이킴,그때 헤어지면 돼,,
71,2019,09,2019.02.24,2019.03.02,72,선물,멜로망스(Melomance),Moonlight,,
72,2019,09,2019.02.24,2019.03.02,73,사랑을 했다 (LOVE SCENARIO),iKON,Return,,
73,2019,09,2019.02.24,2019.03.02,74,그날처럼,장덕철,그날처럼,,
74,2019,09,2019.02.24,2019.03.02,75,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM,,
75,2019,09,2019.02.24,2019.03.02,76,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
76,2019,09,2019.02.24,2019.03.02,77,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY),,
77,2019,09,2019.02.24,2019.03.02,78,2002,Anne-Marie,Speak Your Mind (Deluxe),,
78,2019,09,2019.02.24,2019.03.02,79,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`,,
79,2019,09,2019.02.24,2019.03.02,80,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW,,
80,2019,09,2019.02.24,2019.03.02,81,잊지마요 (Feat. 박지훈),하성운,잊지마요,,
81,2019,09,2019.02.24,2019.03.02,82,Shape of You,Ed Sheeran,÷ (Deluxe),,
82,2019,09,2019.02.24,2019.03.02,83,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4,,
83,2019,09,2019.02.24,2019.03.02,84,Snowman,Sia,Snowman,,
84,2019,09,2019.02.24,2019.03.02,85,Roller Coaster,청하,Offset,,
85,2019,09,2019.02.24,2019.03.02,86,Make it count,첸 (CHEN),진심이 닿다 OST Part.1,,
86,2019,09,2019.02.24,2019.03.02,87,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`,,
87,2019,09,2019.02.24,2019.03.02,88,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`,,
88,2019,09,2019.02.24,2019.03.02,89,Havana (Feat. Young Thug),Camila Cabello,Camila,,
89,2019,09,2019.02.24,2019.03.02,90,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE),,
90,2019,09,2019.02.24,2019.03.02,91,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe),,
91,2019,09,2019.02.24,2019.03.02,92,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
92,2019,09,2019.02.24,2019.03.02,93,아주 NICE,세븐틴,Love&Letter repackage album,,
93,2019,09,2019.02.24,2019.03.02,94,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`,,
94,2019,09,2019.02.24,2019.03.02,95,WANT,태민 (TAEMIN),WANT - The 2nd Mini Album,,
95,2019,09,2019.02.24,2019.03.02,96,취하고 싶다 (Prod. By 전태익),황인욱,취하고 싶다,,
96,2019,09,2019.02.24,2019.03.02,97,Youth,Troye Sivan,Blue Neighbourhood (Deluxe),,
97,2019,09,2019.02.24,2019.03.02,98,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`,,
98,2019,09,2019.02.24,2019.03.02,99,My Way,이수,돈꽃 OST Part 1,,
99,2019,09,2019.02.24,2019.03.02,100,그대만 떠올라,로이킴,로맨스는 별책부록 OST Part.3,,
100,2019,09,2019.02.24,2019.03.02,101,Forever Young,BLACKPINK,SQUARE UP,,
101,2019,09,2019.02.24,2019.03.02,102,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,,
102,2019,09,2019.02.24,2019.03.02,103,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2,,
103,2019,09,2019.02.24,2019.03.02,104,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ,,
104,2019,09,2019.02.24,2019.03.02,105,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리),,
105,2019,09,2019.02.24,2019.03.02,106,Wind flower,마마무 (Mamamoo),BLUE;S,,
106,2019,09,2019.02.24,2019.03.02,107,Attention,Charlie Puth,Voicenotes,,
107,2019,09,2019.02.24,2019.03.02,108,그대가 내 안에 박혔다,황치열,그대가 내 안에 박혔다,,
108,2019,09,2019.02.24,2019.03.02,109,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.),,
109,2019,09,2019.02.24,2019.03.02,110,넋두리,닐로 (Nilo),넋두리,,
110,2019,09,2019.02.24,2019.03.02,111,뿜뿜,모모랜드 (MOMOLAND),GREAT!,,
111,2019,09,2019.02.24,2019.03.02,112,오늘 뭐 했는지 말해봐,권진아,오늘 뭐 했는지 말해봐,,
112,2019,09,2019.02.24,2019.03.02,113,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON,,
113,2019,09,2019.02.24,2019.03.02,114,What is Love?,TWICE,What is Love?,,
114,2019,09,2019.02.24,2019.03.02,115,잘 지내요,정승환,라이프 OST Part 6,,
115,2019,09,2019.02.24,2019.03.02,116,눈사람,정승환,눈사람,,
116,2019,09,2019.02.24,2019.03.02,117,Believer,Imagine Dragons,Evolve,,
117,2019,09,2019.02.24,2019.03.02,118,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL,,
118,2019,09,2019.02.24,2019.03.02,119,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
119,2019,09,2019.02.24,2019.03.02,120,좋니,윤종신,LISTEN 010 좋니,,
120,2019,09,2019.02.24,2019.03.02,121,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비),,
121,2019,09,2019.02.24,2019.03.02,122,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album,,
122,2019,09,2019.02.24,2019.03.02,123,동화,멜로망스(Melomance),The Fairy Tale,,
123,2019,09,2019.02.24,2019.03.02,124,Thunder,Imagine Dragons,Evolve,,
124,2019,09,2019.02.24,2019.03.02,125,붕붕 (Feat. Sik-K) (Prod. GroovyRoom),김하온 (HAON),고등래퍼2 Final,,
125,2019,09,2019.02.24,2019.03.02,126,Epiphany,방탄소년단,LOVE YOURSELF 結 `Answer`,,
126,2019,09,2019.02.24,2019.03.02,127,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",Alan Walker,Different World,,
127,2019,09,2019.02.24,2019.03.02,128,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower,,
128,2019,09,2019.02.24,2019.03.02,129,Anpanman,방탄소년단,LOVE YOURSELF 轉 `Tear`,,
129,2019,09,2019.02.24,2019.03.02,130,A-TEEN,세븐틴,A-TEEN Part 3,,
130,2019,09,2019.02.24,2019.03.02,131,어디에도,엠씨더맥스 (M.C The Max),pathos,,
131,2019,09,2019.02.24,2019.03.02,132,동화 (Feat. 아이유),김동률,동화,,
132,2019,09,2019.02.24,2019.03.02,133,Bohemian Rhapsody (2011 Remaster),Queen,Greatest Hits (2011 Remaster),,
133,2019,09,2019.02.24,2019.03.02,134,밤 (Time for the moon night),여자친구 (GFRIEND),여자친구 The 6th Mini Album `Time for the moon night`,,
134,2019,09,2019.02.24,2019.03.02,135,We Don`t Talk Anymore (Feat. Selena Gomez),Charlie Puth,Nine Track Mind (Deluxe),,
135,2019,09,2019.02.24,2019.03.02,136,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are),,
136,2019,09,2019.02.24,2019.03.02,137,사랑 알 수 없나봐,폴킴,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,,
137,2019,09,2019.02.24,2019.03.02,138,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
138,2019,09,2019.02.24,2019.03.02,139,Good To Me,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
139,2019,09,2019.02.24,2019.03.02,140,Closer (Feat. Halsey),The Chainsmokers,Collage,,
140,2019,09,2019.02.24,2019.03.02,141,수퍼비와 (Feat. BewhY) (Prod. BewhY),SUPERBEE,쇼미더머니 777 Semi Final,,
141,2019,09,2019.02.24,2019.03.02,142,1도 없어,에이핑크 (Apink),ONE & SIX,,
142,2019,09,2019.02.24,2019.03.02,143,이 별,길구봉구,Star,,
143,2019,09,2019.02.24,2019.03.02,144,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU),,
144,2019,09,2019.02.24,2019.03.02,145,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette,,
145,2019,09,2019.02.24,2019.03.02,146,all of my life,박원,0M,,
146,2019,09,2019.02.24,2019.03.02,147,Chandelier,Sia,Chandelier,,
147,2019,09,2019.02.24,2019.03.02,148,FRIENDS,Marshmello & Anne-Marie,FRIENDS,,
148,2019,09,2019.02.24,2019.03.02,149,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.),,
149,2019,09,2019.02.24,2019.03.02,150,Girls Like You (Feat. Cardi B),Maroon 5,Red Pill Blues (Deluxe),,
150,2019,09,2019.02.24,2019.03.02,151,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6,,
151,2019,09,2019.02.24,2019.03.02,152,IMJMWDP (Prod. By 기리보이),"기리보이, NO:EL, 블랙넛(Black Nut), 영비, Osshun Gum, YUNHWAY, 저스디스(JUSTHIS), Jvcki Wai, Kid Milli, 한요한, 스윙스",IMJMWDP,,
152,2019,09,2019.02.24,2019.03.02,153,너였다면,정승환,또 오해영 OST Part 5,,
153,2019,09,2019.02.24,2019.03.02,154,Faded,Alan Walker,Faded,,
154,2019,09,2019.02.24,2019.03.02,155,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open,,
155,2019,09,2019.02.24,2019.03.02,156,Candle (Prod. By 이대휘),"박우진, 이대휘",Candle,,
156,2019,09,2019.02.24,2019.03.02,157,In the Rain,윤지성,Aside,,
157,2019,09,2019.02.24,2019.03.02,158,What If Love,웬디 (WENDY),진심이 닿다 OST Part.3,,
158,2019,09,2019.02.24,2019.03.02,159,Save (Feat. 팔로알토) (Prod. 코드 쿤스트),루피(Loopy),쇼미더머니 777 Episode 3,,
159,2019,09,2019.02.24,2019.03.02,160,instagram,DEAN,instagram,,
160,2019,09,2019.02.24,2019.03.02,161,I`m Not The Only One,Sam Smith,In The Lonely Hour,,
161,2019,09,2019.02.24,2019.03.02,162,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate,,
162,2019,09,2019.02.24,2019.03.02,163,한(一),(여자)아이들,한(一),,
163,2019,09,2019.02.24,2019.03.02,164,야생화,박효신,야생화,,
164,2019,09,2019.02.24,2019.03.02,165,트라우마 (Trauma),EXO,LOVE SHOT - The 5th Album Repackage,,
165,2019,09,2019.02.24,2019.03.02,166,RBB (Really Bad Boy),레드벨벳(Red Velvet),RBB - The 5th Mini Album,,
166,2019,09,2019.02.24,2019.03.02,167,i`m so tired...,"Lauv, Troye Sivan",i`m so tired...,,
167,2019,09,2019.02.24,2019.03.02,168,노력,박원,1/24,,
168,2019,09,2019.02.24,2019.03.02,169,Someone Like You,Adele,21,,
169,2019,09,2019.02.24,2019.03.02,170,Wait,EXO,LOVE SHOT - The 5th Album Repackage,,
170,2019,09,2019.02.24,2019.03.02,171,Sugar,Maroon 5,V (Deluxe Edition),,
171,2019,09,2019.02.24,2019.03.02,172,오.꼭.말,하성운,My Moment,,
172,2019,09,2019.02.24,2019.03.02,173,마지막처럼,BLACKPINK,마지막처럼,,
173,2019,09,2019.02.24,2019.03.02,174,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons,,
174,2019,09,2019.02.24,2019.03.02,175,Sunflower (Spider-Man : Into The Spider-Verse),"Post Malone, Swae Lee",스파이더맨 : 뉴 유니버스 OST (Spider-Man : Into The Spider-Verse OST),,
175,2019,09,2019.02.24,2019.03.02,176,Gravity,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
176,2019,09,2019.02.24,2019.03.02,177,The Ocean (Feat. Shy Martin) (Radio Edit),Mike Perry,The Ocean (Radio Edit),,
177,2019,09,2019.02.24,2019.03.02,178,사랑 이딴 거,임한별,사랑 이딴 거,,
178,2019,09,2019.02.24,2019.03.02,179,REALLY REALLY,위너(WINNER),FATE NUMBER FOR,,
179,2019,09,2019.02.24,2019.03.02,180,밤이 되니까,펀치 (Punch),밤이 되니까,,
180,2019,09,2019.02.24,2019.03.02,181,숨이 차,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
181,2019,09,2019.02.24,2019.03.02,182,ENGINE (엔.진) (Prod. By CODE KUNST),"박재범, 우원재",ENGINE (엔.진),,
182,2019,09,2019.02.24,2019.03.02,183,문득,하성운,My Moment,,
183,2019,09,2019.02.24,2019.03.02,184,닿은 순간 (Ooh La La La),EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
184,2019,09,2019.02.24,2019.03.02,185,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),,
185,2019,09,2019.02.24,2019.03.02,186,Idontwannabeyouanymore,Billie Eilish,Dont Smile At Me (New Final EP),,
186,2019,09,2019.02.24,2019.03.02,187,폰서트,10cm,4.0,,
187,2019,09,2019.02.24,2019.03.02,188,소나기 (Feat. 10cm),용준형,소나기,,
188,2019,09,2019.02.24,2019.03.02,189,Stay,"Zedd, Alessia Cara",The Middle,,
189,2019,09,2019.02.24,2019.03.02,190,Heart Shaker,TWICE,Merry & Happy,,
190,2019,09,2019.02.24,2019.03.02,191,IDGAF,Dua Lipa,Dua Lipa (Deluxe),,
191,2019,09,2019.02.24,2019.03.02,192,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI,,
192,2019,09,2019.02.24,2019.03.02,193,알러뷰,EXID,알러뷰,,
193,2019,09,2019.02.24,2019.03.02,194,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1,,
194,2019,09,2019.02.24,2019.03.02,195,24/7,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
195,2019,09,2019.02.24,2019.03.02,196,Love U,청하,Blooming Blue,,
196,2019,09,2019.02.24,2019.03.02,197,포옹,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
197,2019,09,2019.02.24,2019.03.02,198,Lonely Night,하성운,My Moment,,
198,2019,09,2019.02.24,2019.03.02,199,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album,,
199,2019,09,2019.02.24,2019.03.02,200,꽃 길,BIGBANG (빅뱅),꽃 길,,
